id,project_id,stage_id,title,description,category,status,priority,responsible,estimated_hours,actual_hours,start_date,due_date,completed_date,budget,dependencies,assignees,watchers,labels,deleted,created_at,updated_at,hierarchical_number,parent_task_id,original_task_id,is_template
37a92912-bf79-4ddc-9178-3020b1d3a4d7,b80c8fef-a677-5340-85fb-2c162d75df03,,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.7,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
38383242-694e-43a5-adad-bb152d71c9da,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,76361eef-b50e-42cc-a759-6aaaf113aa62,false
3c1e26e7-b061-4f37-b234-796d6421b916,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,שינויי דיירים,,מכירות,לא התחילה,medium,,,,,2024-06-15,,8000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,2885b0ad-fc3b-47f4-98b2-402fff4259f8,false
3c55274f-60c3-4891-9c40-f1a2075fd86a,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,רישום בטאבו,רישום הדירות על שם הרוכשים בטאבו,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,15,,,false
3c877cf6-3bbd-4ed4-b6d5-cd134394c679,b80c8fef-a677-5340-85fb-2c162d75df03,,משרד מכירות,"גישה, חניה, נוהל אירוח, תפעול סביבת עבודה",תפעול,לא התחילה,medium,,,,,2024-08-25,,150000.00,"[""7368ec58-a397-4fca-ac63-176cbfa78c05""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
40ec2a08-6bd9-43de-9956-107b724c6dee,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,6321b9a6-ee73-416f-a792-071e2cfa52bb,false
41d87087-37bb-4216-ad21-9079a9bb7084,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,הפעלת קמפיין בסושיאל,פייסבוק/אינסטגרם/מיניסייט,שיווק,לא התחילה,medium,,,,,2024-08-10,,25000.00,"[""37202f46-4168-4584-8582-ef2ff6303e56""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,5d232f43-1048-43dc-86db-d0539ae29541,false
41f6072e-5327-423b-9239-89b24bc58be7,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,הכנת תכנית שיווק,גיבוש אסטרטגיית שיווק ומכירות,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,10,,,false
433ef99b-40ee-4309-9a28-2a0ac572c754,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,סקר שוק עצמי,של מנהל המכירות והיכרות של הנתונים,מכירות,לא התחילה,medium,,,,,2024-09-15,,10000.00,"[""6fcf9f80-96bc-4a5c-b8eb-d95a44c695d9""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,e2103b3e-84c4-4f15-b752-876f01b62fff,false
443c30f9-ef2a-4bd3-9919-b60097bda079,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סיורים וירטואליים,"גן, פנטהאוס, 2 טיפוסים",שיווק,לא התחילה,medium,,,,,2024-07-25,,30000.00,"[""c11919f1-4fea-4e1a-a1de-fa9c8c703a1c""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,f6ea347d-34e6-4d3a-9180-6c7e54256214,false
46ff5964-1688-484b-833d-adddffc48382,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,6781b896-6890-40ce-9a6f-0e354e1f4384,false
47047cb0-5ead-4330-b624-8d2137b35d70,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,c6cd2065-ff89-4ce3-b25d-2c85f0d080ec,false
4d1a8017-55ce-40cf-9659-94fe7d8a8861,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,נוהל תקשורת והעברת נתונים,,תפעול,לא התחילה,medium,,,,,2024-06-05,,10000.00,"[""124245e1-345a-4961-84a2-93226b0087bc""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,false
4d70b462-5e5b-4418-a170-880c72fd5834,b80c8fef-a677-5340-85fb-2c162d75df03,,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
4dc02ea3-5621-430a-be13-8a2cdc4c7393,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,שיחת היכרות,"שיחת היכרות עם החברה ופועלה, רקע יחודי להיכרות הפרויקט",פיתוח עיסקי,in_progress,high,,,,,2024-03-20,,,,"[""22daaa9f-4a28-4bef-913b-58fd2e9f9452"",""664bbc37-c733-47e2-8dab-0828b3b603dd""]","[""4daff147-9a25-4b00-b388-b1a03f4b8c93""]",,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,f39d5267-d26b-4d63-af91-2df228b1dd3f,false
4df6c283-bf43-48f4-8f3f-a513d9c48edc,b80c8fef-a677-5340-85fb-2c162d75df03,,תנאי וסביבת עבודה,"ריהוט, כיבוד, מסך, צמחיה",מכירות,לא התחילה,medium,,,,,2024-09-10,,45000.00,"[""b3fc083a-96e1-4bf0-b9ca-f0760eab5b8a""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
4fd5ce2d-bced-4651-8f60-ced16b1871c9,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,התקשרות עם פורטלים,"מדלן, יד 2 ומימשוק למערכת CRM",תפעול,לא התחילה,medium,,,,,2024-07-05,,15000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,ba80ad8b-5227-4938-838c-bd9d573bd2ad,false
4fecea8b-6498-49bc-9a15-aac90e0b115e,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"הפעלת עמוד מדל""""ן + יד 2",,שיווק,in_progress,medium,,,,,2024-08-05,,12000.00,"[""150fa7c6-857d-45c3-9049-3f317f818ae8""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,e81a835d-6134-4e9e-a7b2-b058620dd60f,false
50a8ce8f-ee9e-4b95-9082-5b92552deb3a,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,גיוס צוות תכנון,"בחירת אדריכל, מהנדסים ויועצים",,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,4,,,false
50d977d6-0fb5-41c3-b3d1-f686c933000c,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדיקות איכות ותיקונים,ביצוע בדיקות איכות ותיקון ליקויים,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,13,,,false
5277b1fe-4009-4641-bf39-0fa0d2c52bee,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,תכנון אדריכלי ראשוני,הכנת תכניות קונספט ראשוניות,,todo,medium,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,5,,,false
52f605be-edb2-45fb-ab39-897b203e55a5,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,758a03dc-32be-48cf-9e0d-cd4b49178f09,false
53588b67-c3bb-40a8-8901-1f0d7f6723f1,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,c68cf2a2-0a16-4780-812c-d41032ffb90e,false
55415df8-9c75-4027-ba7e-8d3be81c9706,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,2ef6708a-7937-405a-a26b-1a05bfb1ca82,false
5766b193-2780-4f00-8313-2e07089987c4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,37a92912-bf79-4ddc-9178-3020b1d3a4d7,false
5a33738b-617c-4566-8f21-7de71f2f15a3,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,נוהל טיפול בצ'ק הרשמה,,מכירות,in_progress,medium,,0.00,,,2024-09-30,,5000.00,"[""d20a705b-d720-464f-82f1-7b5adfa5b2a3""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,f7f3dfb6-ddc1-42e5-9585-97ca51d65be6,false
5bcc9a12-3858-4d8b-84e9-be950b361067,b80c8fef-a677-5340-85fb-2c162d75df03,,התקשרות עם פורטלים,"מדלן, יד 2 ומימשוק למערכת CRM",תפעול,לא התחילה,medium,,,,,2024-07-05,,15000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.6,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
5d232f43-1048-43dc-86db-d0539ae29541,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הפעלת קמפיין בסושיאל,פייסבוק/אינסטגרם/מיניסייט,שיווק,לא התחילה,medium,,,,,2024-08-10,,25000.00,"[""37202f46-4168-4584-8582-ef2ff6303e56""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,bec63aba-6728-49bb-adad-0b2de79111db,false
5dad8973-c9a7-475b-979e-ded809606ad8,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,מיניסייט,כולל טופס השארת פרטים מתממשק לCRM,שיווק,לא התחילה,medium,,,,,2024-08-20,,35000.00,"[""d42f7d43-e2c4-4d75-868c-6603a566ecd1""]",,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,ca854fa2-2e37-448f-97c3-01707c294dd1,false
5eb93348-206e-4b4c-ae10-a3af5cac376b,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,744dcf54-2167-4e5d-a818-1db9531be6a4,false
6064b634-b81d-4ae9-9ac7-dd8940af8345,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,בדיקת היתכנות ראשונית,"בדיקת תב""ע, זכויות בנייה, ומגבלות תכנוניות",,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,2,,,false
61a30587-4a67-4c9c-a606-a1f73b19aeb4,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,סיורים וירטואליים,"גן, פנטהאוס, 2 טיפוסים",שיווק,לא התחילה,medium,,,,,2024-07-25,,30000.00,"[""c11919f1-4fea-4e1a-a1de-fa9c8c703a1c""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,8b41dff2-da4a-497a-85ea-141e1c033ffa,false
61b10500-ffa9-4cfa-b006-c83bfd640dcd,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,פרטי קשר,"דוא""ל + טלפון יזם לאיש מכירות",תפעול,לא התחילה,medium,,,,,2024-07-15,,2000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,d69fa937-8519-4069-98dd-c49b56e344e4,false
61d6f0bd-92ed-4ef0-a313-17d6b5337442,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,תכנון אדריכלי ראשוני,הכנת תכניות קונספט ראשוניות,,todo,medium,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,5,,,false
6321b9a6-ee73-416f-a792-071e2cfa52bb,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,8d429d2c-72b4-484f-9043-5eefd1a4144f,false
63897df5-82d5-47f5-a46a-a28a08c508e9,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,81f49ef5-d727-4fb1-a54d-642894252c49,false
63f0a77a-579f-4232-80a1-c626abbfd9fa,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,גרפיקות לשלט פרויקט,ו/או חומה מדברת,שיווק,לא התחילה,medium,,,,,2024-08-15,,18000.00,"[""b6f2fec4-c86f-4aa4-9b6f-c74e7b4f0100""]",,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,,c68cf2a2-0a16-4780-812c-d41032ffb90e,false
6432fdcc-17df-4662-bc5d-24d2eb6930bb,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,מימון חוץ בנקאי,והלוואות משלימות לרוכשים,פיננסי,לא התחילה,medium,,,,,2024-09-25,,15000.00,"[""f5cd07ce-7d42-4f9a-9e5e-373ac88661ce""]",,,,false,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,,30ea9067-149b-425e-b3fe-0b169a2fbd3e,false
6457df4f-2e38-4022-a788-66aef74e18f3,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,פרטי קשר,"דוא""ל + טלפון יזם לאיש מכירות",תפעול,לא התחילה,medium,,,,,2024-07-15,,2000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,61b10500-ffa9-4cfa-b006-c83bfd640dcd,false
666c2e0e-31f8-4cdd-8276-3f36e06619d6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 19:23:28.443+00,2025-03-16 19:59:24.706+00,,,c6cd2065-ff89-4ce3-b25d-2c85f0d080ec,false
6781b896-6890-40ce-9a6f-0e354e1f4384,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,73b65ef8-a548-461f-9f4b-35e3d2299e99,false
679fc09a-7430-435d-8572-f39dae7822ac,b80c8fef-a677-5340-85fb-2c162d75df03,,קאפה/רולאפ הפרויקט,לוח מכירות למשרד,מכירות,לא התחילה,medium,,,,,2024-09-05,,8000.00,"[""e4d1c537-9195-4954-b369-95eb57727aa0""]",,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,10,,,false
68a9f6ec-a964-4de8-a668-f3b98a9e893e,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,בוט ווטסאפ,מספר ייעודי ממומשק למערכת CRM,תפעול,לא התחילה,medium,,,,,2024-07-10,,12000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,37a92912-bf79-4ddc-9178-3020b1d3a4d7,false
69a5f734-5ae7-4340-81db-31f163b30768,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,בחירת קבלן מבצע,"פרסום מכרז, קבלת הצעות ובחירת קבלן",,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,7,,,false
6add9527-2510-45f4-90c4-56ec186e0814,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,עריכת סקר לפי נוהל מסודר,עריכת סקר לפי נוהל מסודר,תפעול,לא התחילה,medium,,,,,2024-04-20,,8000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,195cd91b-5bbc-4599-a6a4-8860c8fef50b,30a68cbf-f380-4ce3-a0f4-1aa061decde1,false
6b34bf26-e99c-46f6-9c78-5a6d092a2cdf,820ff65a-b6d6-4e05-98e3-79913987b97d,4e0a411d-ee00-49b0-9dc3-06ac4c750f58,שלוחות/מספרים,3 שלוחות לפחות,תפעול,לא התחילה,medium,,,,,2024-06-25,,6000.00,,,,,true,2025-03-16 21:55:23.93+00,2025-03-16 21:55:23.93+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,d4769208-4478-412a-962b-e36573417f6d,false
6b43c13b-7d1a-4c7c-89ae-0947bed6efa1,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,צילום רחפן ו/או 360,,שיווק,todo,medium,,,,,2024-07-30,,8000.00,"[""25c370c4-3b65-4e03-8443-1e2f5688047d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,666c2e0e-31f8-4cdd-8276-3f36e06619d6,false
6c62aa17-63b4-4acd-a672-8d4a5679e7ba,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בדבדבדב,,,todo,medium,,,,,,,,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,abb3b578-6b80-4535-8ddb-aabf1b077f1e,f66c57b1-ae4f-4d59-91b6-3bddbf1b3c5b,false
6eb7601f-b749-4576-9f37-d48193371b32,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,"נוהל תקשורת מול העו""""ד המלווה",,משפטי,לא התחילה,medium,,,,,2024-06-10,,5000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,24572ac8-791f-45b8-b53c-49844813eea2,false
729a5556-1aa8-427e-a553-7e31b4fbf7cf,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,משא ומתן לרכישת הקרקע,"ניהול מו""מ עם בעלי הקרקע וגיבוש הסכם",,todo,high,,,,,,,,,,,,true,2025-03-16 19:53:07.006+00,2025-03-16 19:59:24.706+00,3,,,false
7390f344-f531-4d66-8ed3-b564d7db4d22,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בנק מלווה,בנק מלווה - היכרות עם הגוף והסכם הליווי,פיננסי,לא התחילה,medium,,,,,2024-05-15,,20000.00,"[""1a4eb47f-e102-4cf4-8334-d7496cd4302f""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,fe7e2144-4da0-4e44-be6e-d8c014fd97a2,false
73a6e717-b602-431a-83b9-33587c726bdb,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,תהליך שיווק ומכירות,תהליך שיווק ומכירות קיים אצל היזם - תיאום ציפיות ובניית אסטרטגייה,פיתוח עיסקי,in_progress,medium,,,,,2024-03-25,,15000.00,"[""0349662b-eec4-4f38-a288-670bba58cb8b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,2c9ec172-7bcb-4558-b2ce-e5e4dbfbe9c8,false
73b65ef8-a548-461f-9f4b-35e3d2299e99,b80c8fef-a677-5340-85fb-2c162d75df03,,עמוד עיסקי,הרשאת מנהל מודעות,תפעול,לא התחילה,medium,,,,,2024-06-30,,4000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.5,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
744dcf54-2167-4e5d-a818-1db9531be6a4,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,false,2025-03-16 19:23:26.217+00,2025-03-16 19:23:26.217+00,14,,,false
758a03dc-32be-48cf-9e0d-cd4b49178f09,b80c8fef-a677-5340-85fb-2c162d75df03,,מערכת CRM,הקמת 3 משתמשים,תפעול,לא התחילה,medium,,,,,2024-06-20,,25000.00,,,,,false,2025-02-10 10:39:52.839651+00,2025-03-10 19:20:19.293+00,2.2.3,bae6ef6e-2b05-4bd5-93d0-997fdb468cf4,,false
75e38ddb-b722-41f9-a254-f2698655a8ff,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,"מוצרי קד""מ","שקית, פולדר, מתנה, וואוצ'ר, עציץ, יין",מכירות,לא התחילה,medium,,,,,2024-08-30,,25000.00,,,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,8452a07d-3eed-4eb3-9520-36c44221da5b,false
760c7e71-945c-4d83-8950-38a1070b5df7,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,בקיאות בתנאי מימון,והתנהלות פיננסית - סימולציה,מכירות,לא התחילה,medium,,,,,2024-09-20,,8000.00,"[""e2160aaf-dfaa-46ac-9b65-3db670d04a5b""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,4d70b462-5e5b-4418-a170-880c72fd5834,false
76361eef-b50e-42cc-a759-6aaaf113aa62,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,רשימת אנשי קשר,"בחברה, יועצים וספקים לפרויקט",תפעול,לא התחילה,medium,,,,,2024-04-30,,3000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,02b0e076-f413-4392-b2eb-634a9c450066,ce26a0cd-d85b-4760-9268-75aa310d978a,false
7774a4db-ed0a-43f6-a8de-f96d2a1d1cd8,67219c67-5f9b-4fa8-8537-f181fe6e911e,b9ee3fec-8a8d-4bf6-ac96-e3ea3a74d5e5,הקמת פרויקט במערכת,הקמת פרויקט במערכת ושליחת צ'קליסט ליזם להעלאת חומרים,תפעול,לא התחילה,medium,,,,,2024-03-30,,25000.00,"[""a579333d-4dbd-460f-9273-1a43799bd64d""]",,,,true,2025-03-16 19:53:08.794+00,2025-03-16 19:59:24.706+00,,,02b0e076-f413-4392-b2eb-634a9c450066,false
78c0984d-d7ad-44ea-afad-eb2081678aa6,2019ef61-a999-40a1-9fdc-589d60d558e7,933bc74c-e69d-448c-9270-85488029d66f,קופירייטר,עובד חברה או חברה חיצונית,שיווק,לא התחילה,medium,,,,,2024-05-30,,15000.00,,,,,true,2025-03-16 19:23:28.442+00,2025-03-16 19:59:24.706+00,,069fc81a-14f2-4da7-a696-be53b4446674,81f49ef5-d727-4fb1-a54d-642894252c49,false
79447d54-60b5-4a4b-bd49-68efa97b36c0,7a9631fb-36f0-4c5f-a524-8fc319b72860,f9a88550-c519-4f18-a166-f23b5a5fc1ab,מסירת דירות,מסירת דירות לרוכשים,,todo,high,,,,,,,,,,,,false,2025-03-16 22:31:44.047+00,2025-03-16 22:31:44.047+00,14,,,false
